"siteID","plotID","date","subplotID","nestedSubplotID","tagID","stemDiameter","measurementHeight","basalDiameter","basalDiameterHeight","growthForm","stemStatus","VD1height","VD2height","maxCanopyDiameter","ninetyCanopyDiameter","canopyPosition","shrubShape","maxBaseCanopyDiameter","ninetyBaseCanopyDiameter","measuredBy","recordedBy","remarks"
"OSBS","OSBS_033",20150831,21,4,"03746",23.8,130,NA,NA,"sbt",1,8.3,1.3,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","jkilmer@field-ops.org","Quercus laevis"
"OSBS","OSBS_033",20150831,21,4,"03747",10,130,NA,NA,"sbt",1,9.2,0.7,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_033",20150831,21,2,"03748",13,130,NA,NA,"sbt",1,11.5,1.4,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_033",20150831,21,1,"03749",25.6,130,NA,NA,"sbt",1,15.8,1.4,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_033",20150831,21,1,"03750",20,130,NA,NA,"sbt",1,13.2,1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_033",20150831,21,3,"03752",18.3,130,NA,NA,"sbt",5,13.9,0.7,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_033",20150831,21,4,"03753",23.3,80,NA,NA,"sbt",1,11.3,0.7,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","jkilmer@field-ops.org","Quercus geminata"
"OSBS","OSBS_033",20150831,21,4,"03754",20.3,130,NA,NA,"sbt",5,9.7,1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","jkilmer@field-ops.org","Quercus geminata"
"OSBS","OSBS_033",20150831,21,4,"03755",20.5,130,NA,NA,"sbt",1,9.8,1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","jkilmer@field-ops.org","Quercus geminata"
"OSBS","OSBS_033",20150831,21,1,"03757",10.6,130,NA,NA,"smt",1,9.3,1.3,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_033",20150831,41,2,"06050",19.9,130,NA,NA,"sbt",1,12.3,1.3,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_034",20150826,21,3,"02306",13.3,130,NA,NA,"sbt",1,13,1.5,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_034",20150826,21,3,"02307",12.7,130,NA,NA,"sbt",1,13.2,1.5,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org",""
"OSBS","OSBS_034",20150826,21,4,"02309",20.4,130,NA,NA,"sbt",1,14.2,1.6,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_034",20150826,21,4,"02310",10.2,130,NA,NA,"sbt",1,9.1,1.4,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_034",20150826,21,4,"02311",12.4,130,NA,NA,"sbt",1,8.4,1.5,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_034",20150826,21,4,"02312",17.5,17.5,130,NA,"sbt",1,9.3,1.3,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_034",20150826,41,2,"02958",38.5,130,NA,NA,"sbt",1,20.2,20,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris
double tagged.  132 removed"
"OSBS","OSBS_034",20150826,41,2,"02959",45.6,130,NA,NA,"sbt",1,19,1.5,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris
double tagged.  131 removed"
"OSBS","OSBS_034",20150826,41,2,"02960",39,130,NA,NA,"sbt",1,18.2,1.2,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris
double tagged"
"OSBS","OSBS_034",20150826,41,2,"02961",40.4,130,NA,NA,"sbt",1,18.6,1.3,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_034",20150826,41,4,"02962",23.2,130,NA,NA,"sbt",1,13.5,1.6,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_034",20150826,41,4,"02963",19.7,130,NA,NA,"sbt",1,10.6,1.2,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_034",20150826,41,4,"02964",46.6,130,NA,NA,"sbt",1,18,1.2,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris
double tagged, 133 removed"
"OSBS","OSBS_034",20150826,41,4,"02965",36,130,NA,NA,"sbt",6,10.1,1.5,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Quercus geminata"
"OSBS","OSBS_034",20150826,41,4,"02966",18.6,130,NA,NA,"sbt",4,5.8,1.2,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_034",20150826,41,3,"02968",12.9,130,NA,NA,"sbt",1,11.1,1.3,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_034",20150826,41,3,"02969",22.6,130,NA,NA,"sbt",5,9,1.4,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Quercus laevis.  Double tagged, 134 removed"
"OSBS","OSBS_034",20150826,41,3,"02970",10.8,130,NA,NA,"sbt",1,1.3,9.7,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_034",20150826,21,1,"02980",20.4,130,NA,NA,"sbt",1,5.3,1.6,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_034",20150826,21,1,"02981",22.9,130,NA,NA,"sbt",1,16,1.2,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_034",20150826,21,4,"02983",11.9,130,NA,NA,"sbt",1,8.2,1.5,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_034",20150826,21,1,"02984",17.6,130,NA,NA,"sbt",1,8.5,1.6,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_034",20150826,21,3,"02995",16.8,130,NA,NA,"sbt",1,13.6,1.4,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_034",20150826,21,3,"02996",21.5,130,NA,NA,"sbt",1,11.8,1.4,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_034",20150826,21,3,"02997",11.5,130,NA,NA,"sbt",1,13.5,1.5,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_034",20150826,21,3,"02998",12.8,130,NA,NA,"sbt",1,12.7,1.5,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_034",20150826,21,3,"02999",16,130,NA,NA,"sbt",1,13.1,1.2,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_034",20150826,21,3,"03000",14.1,130,NA,NA,"sbt",1,12.5,1.2,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_034",20150826,21,1,"2982",12.55,130,NA,NA,"sbt",1,16.7,1.5,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_035",20150825,41,2,"00029",10,130,NA,NA,"sbt",1,8.8,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","mmugnani@field-ops.org",""
"OSBS","OSBS_035",20150825,23,2,"02342",13.9,10,NA,NA,"sap",5,1.4,0,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","mmugnani@field-ops.org","Asimina incana"
"OSBS","OSBS_035",20150825,23,3,"03190",11,130,NA,NA,"sbt",1,11,1.2,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","mmugnani@field-ops.org","Pinus palustris"
"OSBS","OSBS_035",20150825,23,2,"03191",31.4,130,NA,NA,"sap",1,15,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","mmugnani@field-ops.org","Pinus palustris"
"OSBS","OSBS_035",20150825,23,1,"03192",37,130,NA,NA,"sbt",1,16.1,1,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","mmugnani@field-ops.org","Pinus palustris"
"OSBS","OSBS_035",20150825,23,1,"03193",38.7,130,NA,NA,"sbt",1,16.4,1.3,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","mmugnani@field-ops.org","Pinus palustris"
"OSBS","OSBS_035",20150825,41,1,"03215",14.8,130,NA,NA,"sbt",1,12.4,1.4,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","mmugnani@field-ops.org","Pinus palustris"
"OSBS","OSBS_035",20150825,41,1,"03216",11.6,130,NA,NA,"sbt",1,9.6,1.6,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","mmugnani@field-ops.org","Pinus palustris"
"OSBS","OSBS_035",20150825,41,4,"03218",14.8,130,NA,NA,"sbt",5,10.5,1.2,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","mmugnani@field-ops.org",""
"OSBS","OSBS_035",20150825,41,4,"03220",11.6,130,NA,NA,"sbt",5,10.4,1.5,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","mmugnani@field-ops.org",""
"OSBS","OSBS_035",20150825,41,4,"03221",13.5,130,NA,NA,"sbt",1,0,0,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","mmugnani@field-ops.org",""
"OSBS","OSBS_035",20150825,41,4,"03222",12.9,130,NA,NA,"sbt",1,13.1,1.3,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","mmugnani@field-ops.org",""
"OSBS","OSBS_035",20150825,41,4,"03223",14.5,130,NA,NA,"sbt",1,12.5,1.3,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","mmugnani@field-ops.org",""
"OSBS","OSBS_035",20150825,41,4,"03225",18,130,NA,NA,"sbt",5,12.8,1.2,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","mmugnani@field-ops.org",""
"OSBS","OSBS_035",20150825,41,4,"03226",16,130,NA,NA,"sbt",1,12.4,1.4,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","mmugnani@field-ops.org",""
"OSBS","OSBS_035",20150825,41,4,"03227",15.3,130,NA,NA,"sbt",1,10.9,1.3,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","mmugnani@field-ops.org",""
"OSBS","OSBS_035",20150825,41,4,"03254",10,130,NA,NA,"smt",1,7.8,1.2,0,0,NA,"",NA,NA,"jshaffer@field-ops.org","mmugnani@field-ops.org",""
"OSBS","OSBS_036",20150824,39,NA,"00258",46.6,130,NA,NA,"sbt",1,15.1,1.2,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org",""
"OSBS","OSBS_036",20150824,39,NA,"00259",18.8,130,NA,NA,"sbt",1,11.4,1.1,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org",""
"OSBS","OSBS_036",20150824,39,NA,"00261",14.2,130,NA,NA,"sbt",6,9.6,1,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org",""
"OSBS","OSBS_036",20150824,39,NA,"00264",14.7,130,NA,NA,"sbt",5,9.1,1.4,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org",""
"OSBS","OSBS_036",20150824,39,NA,"00265",13.7,130,NA,NA,"sbt",1,9.4,1.3,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org",""
"OSBS","OSBS_036",20150824,39,NA,"00266",17.9,130,NA,NA,"sbt",5,6.9,1.9,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org",""
"OSBS","OSBS_036",20150824,41,NA,"00326",21.4,130,NA,NA,"sbt",6,10.6,1,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_036",20150824,41,NA,"00327",25.2,130,NA,NA,"sbt",1,10.1,1.1,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_036",20150824,41,NA,"00329",16.1,130,NA,NA,"sbt",1,9.1,1.3,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_036",20150824,41,NA,"00330",14.9,130,NA,NA,"sbt",1,12,1.2,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_036",20150824,41,NA,"00332",17.2,130,NA,NA,"sbt",1,9.7,1.4,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_036",20150824,41,NA,"00333",15.6,130,NA,NA,"sbt",1,11.1,1.3,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_036",20150824,41,NA,"00334",23.6,130,NA,NA,"sbt",1,11.7,1.1,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_036",20150824,41,NA,"00335",15.4,130,NA,NA,"sbt",1,11.8,1,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_036",20150824,41,NA,"00336",24.1,130,NA,NA,"sbt",1,10.5,1.3,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_036",20150824,41,NA,"00337",17.5,130,NA,NA,"sbt",1,9,1.3,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_036",20150824,41,NA,"00338",27.8,130,NA,NA,"sbt",1,13.1,1.1,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_036",20150824,41,NA,"00339",20.8,130,NA,NA,"sbt",1,13,1.2,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_036",20150824,41,NA,"00340",25,130,NA,NA,"sbt",1,13.7,1.2,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_036",20150824,41,NA,"00341",16.5,130,NA,NA,"sbt",1,15.3,1.2,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org","Pinus palustris"
"OSBS","OSBS_036",20150824,39,NA,"260",14.5,130,NA,NA,"sbt",1,9.4,1.4,0,0,NA,"",NA,NA,"kross@field-ops.org","jshaffer@field-ops.org",""
"OSBS","OSBS_037",20150817,21,4,"03326",27.6,130,NA,NA,"sbt",1,15.1,1,0,0,NA,"",NA,NA,"smatlick@field-ops.org","eparsons@field-ops.org","Pinus palustris"
"OSBS","OSBS_037",20150817,21,3,"03327",27,130,NA,NA,"sbt",1,14,0.7,0,0,NA,"",NA,NA,"smatlick@field-ops.org","eparsons@field-ops.org","Pinus palustris"
"OSBS","OSBS_037",20150817,21,3,"03328",17.1,130,NA,NA,"sbt",1,9.3,0.8,0,0,NA,"",NA,NA,"smatlick@field-ops.org","eparsons@field-ops.org","Pinus palustris"
"OSBS","OSBS_037",20150819,39,1,"03329",27.3,130,NA,NA,"sbt",1,13.8,0.5,0,0,NA,"",NA,NA,"smatlick@field-ops.org","eparsons@field-ops.org","Pinus palustris"
"OSBS","OSBS_037",20150819,39,4,"03330",32.9,130,NA,NA,"sbt",1,16.3,1.1,0,0,NA,"",NA,NA,"smatlick@field-ops.org","eparsons@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,2,"03001",23.5,130,NA,NA,"sbt",1,12.9,1.6,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,2,"03002",16,130,NA,NA,"sbt",1,10.8,1.4,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,1,"03003",19.4,130,NA,NA,"sbt",1,10.3,1.2,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,1,"03004",19.8,130,NA,NA,"sbt",6,5.5,1.2,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_038",20150824,23,1,"03005",13.4,130,NA,NA,"sbt",1,9.4,1.2,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,1,"03006",13.4,130,NA,NA,"sbt",1,8.8,1.3,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Previously tagged but not in data"
"OSBS","OSBS_038",20150824,23,1,"03007",16.3,130,NA,NA,"sbt",1,11.8,1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,1,"03008",14.8,130,NA,NA,"sbt",1,9.6,1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,1,"03009",26.5,130,NA,NA,"sbt",5,3.7,1.1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_038",20150824,23,1,"03010",18.3,130,NA,NA,"sbt",1,10,1.2,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,2,"03011",18.3,130,NA,NA,"sbt",1,11.4,1.3,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,2,"03012",21.7,130,NA,NA,"sbt",1,11.9,1.3,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,2,"03013",13.6,130,NA,NA,"sbt",1,10.5,1.3,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,2,"03014",21.8,130,NA,NA,"sbt",5,9.3,1.2,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_038",20150824,23,2,"03015",14.3,130,NA,NA,"sbt",1,7.4,1.2,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,2,"03016",15.1,130,NA,NA,"sbt",1,10.8,1.1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,1,"03017",16.7,130,NA,NA,"sbt",1,10.6,1.4,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,1,"03019",10.9,130,NA,NA,"sbt",1,10.1,1.2,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,1,"03020",13,130,NA,NA,"sbt",1,11.1,1.2,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,1,"03021",14.1,130,NA,NA,"sbt",1,8.5,1.1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,1,"03022",11.1,130,NA,NA,"sbt",1,7,1.1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_038",20150824,23,2,"03023",15.9,130,NA,NA,"sbt",1,8.5,1.1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_038",20150824,23,2,"03024",10.6,120,NA,NA,"sbt",1,5.4,1.1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_038",20150824,23,4,"03025",14,130,NA,NA,"sbt",1,10.7,1.2,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,4,"03026",11.7,130,NA,NA,"sbt",1,8.9,1.2,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,1,"03073",13,130,NA,NA,"sbt",1,8.3,1.1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,23,1,"3018",12.3,130,NA,NA,"sbt",1,8,1.1,0,0,NA,"",NA,NA,"mmugnani@field-ops.org","kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,41,4,"3059",26.2,130,NA,NA,"sbt",6,5.8,1,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_038",20150824,41,4,"3060",12.6,130,NA,NA,"sbt",1,6.3,1.3,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_038",20150824,41,4,"3061",11,130,NA,NA,"sbt",1,7.6,1.4,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,41,3,"3062",10.9,130,NA,NA,"sbt",1,7.9,1.1,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,41,3,"3063",12.4,130,NA,NA,"sbt",1,8.7,1.4,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,41,3,"3064",16.5,130,NA,NA,"sbt",1,9.3,1.9,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,41,1,"3065",11.9,130,NA,NA,"sbt",1,11,1,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,41,1,"3066",10.4,130,NA,NA,"sbt",1,7.4,1.1,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Pinus"
"OSBS","OSBS_038",20150824,41,1,"3067",10.3,130,NA,NA,"sbt",1,8.5,1.2,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,41,1,"3068",17.8,130,NA,NA,"sbt",1,10.8,1.5,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,41,3,"3069",11.3,130,NA,NA,"sbt",5,8.3,1.3,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,41,3,"3070",14,130,NA,NA,"sbt",1,7.5,1.2,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,41,2,"3071",15.5,130,NA,NA,"sbt",1,12,1.2,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,41,1,"3072",15.2,130,NA,NA,"sbt",1,8.3,1.5,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Quercus laevis"
"OSBS","OSBS_038",20150824,41,2,"3074",10.6,130,NA,NA,"sbt",1,7.7,1.4,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,41,2,"3076",16.9,130,NA,NA,"sbt",1,11.2,1.1,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,41,1,"3077",11.5,130,NA,NA,"sbt",1,9.4,1.2,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,41,1,"3078",18.9,130,NA,NA,"sbt",1,11.2,1.4,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,41,2,"3081",21.6,130,NA,NA,"sbt",1,10.3,1.5,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,41,2,"3082",18.2,130,NA,NA,"sbt",1,9.2,1.2,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_038",20150824,41,2,"3083",13.2,130,NA,NA,"sbt",1,8.5,1.3,0,0,NA,"",NA,NA,"Mmugnani@field-ops.org","Kross@field-ops.org","Pinus palustris"
"OSBS","OSBS_039",20150901,41,4,"02701",17.6,130,NA,NA,"sbt",1,11.3,1.3,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_039",20150901,41,4,"02702",21,100,NA,NA,"sbt",7,5.4,1.4,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Quercus laevis"
"OSBS","OSBS_039",20150901,41,4,"02703",16.8,130,NA,NA,"sbt",1,7.4,1.3,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Quercus laevis"
"OSBS","OSBS_039",20150901,41,2,"02704",27.4,130,NA,NA,"sbt",1,11.7,1.4,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_039",20150901,21,3,"02707",18.6,130,NA,NA,"sbt",1,8.9,1.1,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_039",20150901,21,3,"02708",18.9,130,NA,NA,"sbt",1,12,1,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
"OSBS","OSBS_039",20150901,21,3,"02709",18,130,NA,NA,"sbt",5,11.3,1.1,0,0,NA,"",NA,NA,"tantony@field-ops.org","jkilmer@field-ops.org","Pinus palustris"
