"siteID","plotID","boutNumber","measuredBy","recordedBy","date","subplot","taxonID","taxonIDRemarks","identificationQualifier","morphospeciesID","morphoSpeciesRemarks","percentCover","remarks","photoID"
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.3.1","AMARAN","","","","",2,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.100","ARDR3","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.100","ARTR","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.4.10","ASSU3","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.100","BOVI","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.100","BOVI","","cf. species","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"40.1.1","BRPU6","","","","",4,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"40.1.1","BRPU6","","","","",1,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.4.1","BRPU6","","","","",3,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.1.1","BRPU6","","","","",5,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.2.1","BRPU6","","cf. species","","",2,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.3.1","BRPU6","","","","",2,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.4.1","BRPU6","","","","",1,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.4.1","BRPU6","","cf. species","","",1,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.1.1","BRPU6","shinier leaves; not as fuzzy","","","",9,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.100","CAAM6","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.100","CAAM6","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.4.1","CAJA2","","cf. species","","",19,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.1.1","CAJA2","","cf. species","","",3,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.1.10","CAJA2","","cf. species","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"40.1.1","CALE6","","cf. species","","",1,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.1.10","CAOV2","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.4.10","CAOV2","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.1.1","CAOV2","seedling","cf. species","","",4,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.1.10","CARYA","possibly ovata","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.4.10","CARYA","possibly ovata","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.100","CARYA","possibly ovata","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.1.10","CECA4","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.4.10","CECA4","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.1.10","CECA4","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.1.10","CECA4","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.1.10","CECA4","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.4.1","CECA4","","","","",1,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.4.1","CECA4","","","","",2,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.3.10","CEOC","","cf. species","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"40.1.1","CEOC","","cf. species","","",24,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.1.10","CEOC","","cf. species","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.3.1","CHENO","possibly album","","","",0.5,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.3.1","COCA5","","","","",0.5,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.1.10","CODR","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.2.1","CORNU","seedling","","","",2,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.100","CORNU","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.100","CORNU","seedling","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.4.10","CORNU","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.100","CYPERA","fruit dropping","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.1.10","CYPERA","vegetative clump","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.4.1","DEGL5","","","","",11,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.1.10","DEGL5","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.4.10","DEGL5","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.4.10","DEGL5","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.2.1","DEGL5","","","","",15,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.2.1","DESMO","","","","",2,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.4.1","DESMO","","cf. genus","","",6,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.1.10","DESMO","","cf. genus","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.4.10","DESMO","","cf. genus","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.1.1","DESMO","","cf. genus","","",3,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.3.1","DESMO","","cf. genus","","",4,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.100","ELYMU","purple collar; glossy abaxial; soft adaxial","cf. genus","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.3.10","ELYMU","swollen purple nodes, inflorescence partly in sheath","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.1.10","FABACE","Gleditsia or Robinia seedling","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.3.10","FASC","","cf. species","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.4.10","FASC","","cf. species","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.1.10","FASC","","cf. species","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.1.1","FESU3","","","","",1,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.1.10","FESU3","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.1.10","FESU3","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.1.1","FESU3","","","","",4,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.4.1","FESU3","","","","",2,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.4.1","FESU3","","","","",1,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.4.1","FRAXI","seedling","","","",6,"was Carya sp. Roundleaf",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.100","FRAXI","seedling","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.100","FRAXI","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"40.1.1","GACI2","","cf. species","","",1,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.2.1","GACI2","","cf. species","","",3,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.4.10","GACI2","","cf. species","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.1.1","GACI2","","cf. species","","",2,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.3.10","GACI2","","cf. species","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.4.1","GACI2","","cf. species","","",4,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.1.1","GACI2","","cf. species","","",5,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.4.1","GACI2","","cf. species","","",0.5,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.1.10","GALIU","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.1.10","GALIU","","cf. genus","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.4.1","GALIU","","cf. genus","","",0.5,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.100","GALIU","glossy green thin leaves","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.100","GALIU","","cf. genus","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.1.10","HAVI2","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.1.10","HAVI2","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.100","HAVI2","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.100","JUNI","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.100","JUVI","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.100","JUVI","seedling","cf. species","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.1.10","LACTU","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.1.10","LEERS","","cf. genus","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.4.10","LEVI6","","cf. species","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.1.10","MECA3","","cf. species","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.2.1","MECA3","","cf. species","","",4,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.1.1","MECA3","","cf. species","","",6,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.100","MOAL","seedling","cf. species","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.2.1","MONAR","","cf. genus","","",4,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.1.1","MONAR","opposite lanceolate leaves; adulf of everywhere seedling?","cf. genus","","",2,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.1.10","MORUS","seedling","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.100","MORUS","underside of leaves not hairy","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"40.1.1","PAIN10","","cf. species","","",7,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.100","PAIN10","very hairy veins underside of leaf; very shiny; terminal leafs large","cf. species","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.3.10","PAIN10","","cf. species","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.100","PAIN10","","cf. species","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.4.10","PAQU2","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.1.1","PAQU2","","","","",5,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.1.10","PAQU2","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.4.1","PAQU2","","","","",20,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"40.1.1","PAQU2","","","","",2,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.3.1","PAQU2","","","","",25,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.1.1","PAQU2","","","","",13,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.4.1","PAQU2","","","","",3,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.100","PHAMA3","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.1.10","POTEN","seedling","cf. genus","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.100","POVI2","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.4.10","POVI2","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.100","QUMU","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.1.10","QUMU","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.1.10","QUMU","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.4.10","QUMU","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.1.10","QUMU","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.100","QUVE","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.4.1","RIMI","","","","",10,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.100","RIMI","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.1.10","RIMI","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.4.10","RIMI","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.1.10","RIMI","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.4.1","SAOD","","","","",0.5,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.1.1","SAOD","","","","",11,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.4.1","SAOD","","","","",14,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.4.10","SAOD","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.2.1","SAOD","","","","",21,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.3.10","SAOD","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"40.1.1","SAOD","","","","",3,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.1.10","SMTA2","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.3.1","SMTA2","","","","",2,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.4.10","SMTA2","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.2.1","SMTA2","","","","",2,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.4.1","SMTA2","","","","",5,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.1.10","SMTA2","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.4.1","SMTA2","","","","",5,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.4.1","SYOR","","","","",18,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.1.1","SYOR","","","","",19,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.1.1","SYOR","","","","",8,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.2.1","SYOR","","","","",55,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.4.1","SYOR","","","","",12,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"40.1.1","SYOR","","","","",3,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.3.1","SYOR","","","","",10,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.4.10","TORA2","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.4.1","TORA2","","","","",3,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.100","TORA2","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.2.1","ULMUS","","","","",4,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.3.1","ULMUS","","","","",4,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.100","ULMUS","seedling","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.4.1","ULMUS","","","","",4,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.4.1","ULMUS","","","","",2,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.1.1","ULMUS","","cf. genus","","",13,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.4.10","ULMUS","seedling; possibly Siberian elm","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.4.1","ULMUS","seedling","cf. genus","","",9,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.100","VIOLA","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.100","VIOLA","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.1.10","VITIS","","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.100","VITIS","fuzzy upperside; individual hairs","","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.100","VIVU","accuminate lobed margins","cf. species","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.100","VIVU","","cf. species","","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"40.1.1","CAJA2","","cf. species","3 on top sedge","",6,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.100","CYPERA","","","Big bract sedge","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.4.1","ULMUS","","","Dark green ulmus like","",0.5,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"40.1.1","ULMUS","","","Dark green ulmus like","",5,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"31.1.1","ULMUS","","","Dark green ulmus like","",12,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.2.1","ULMUS","","","Dark green ulmus like","",3,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.3.1","ULMUS","","","Dark green ulmus like","",4,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"41.1.10","ULMUS","","","Dark green ulmus like","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.100","2PLANT","","","Jagged heart leaf sunflower","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150617,"32.100","2PLANT","previously recorded","","simple bladed oppy","",NA,"",NA
"UKFS","UKFS_058","Characterization","nstanton@neoninc.org","sgrischkowsky@field-ops.org",20150618,"40.1.10","2PLANT","","","simple bladed oppy","possible osage orange seedling",NA,"",NA
"UKFS","UKFS_059","Characterization","nstanton@neoninc.org","mkailing@field-ops.org",20150625,"40.1.10","CABL","","cf. species","","",NA,"",NA
"UKFS","UKFS_059","Characterization","nstanton@neoninc.org","mkailing@field-ops.org",20150625,"41.1.1","CABL","","cf. species","","",5,"",NA
"UKFS","UKFS_059","Characterization","nstanton@neoninc.org","mkailing@field-ops.org",20150625,"40.3.1","CABL","","cf. species","","",2,"",NA
